Exclusion,Cond,Gender,Age,data-use,M1_IQ1,M1_IQ2,M2_IQ1,M2_IQ2,M3_IQ1,M3_IQ2,M4_IQ1,M4_IQ2,M5_IQ1,M5_IQ2,M6_IQ1,M6_IQ2,F1_IQ1,F1_IQ2,F2_IQ1,F2_IQ2,F3_IQ1,F3_IQ2,F4_IQ1,F4_IQ2,F5_IQ1,F5_IQ2,F6_IQ1,F6_IQ2,M1_BR,M2_BR,M3_BR,M4_BR,M5_BR,M6_BR,F1_BR,F2_BR,F3_BR,F4_BR,F5_BR,F6_BR,rawRespSD,RespSD,Incons,MIS,FIS,MBR,FBR
0,FCODL+,2,30,1,10,0,10,0,0,10,0,10,10,0,10,0,3,10,0,10,10,0,0,10,0,10,0,10,2,0,1,1,3,2,0,0,1,0,0,0,0.83,4.59,6.67,5,5.25,1.5,0.17
0,FCODL+,1,38,3,0,9,2,8,10,0,9,3,0,9,8,10,9,0,3,1,1,10,10,1,9,1,10,1,8,9,10,9,8,10,8,9,9,10,10,9,1.74,3.96,5.33,5.67,4.67,9,9.17
1,FCODL+,2,40,1,0,10,10,5,0,10,0,0,10,10,10,0,0,0,0,10,0,10,0,10,3,5,3,5,0,5,0,0,0,10,0,0,5,0,0,3,4.11,4.32,4.56,5.42,3.83,2.5,1.33
1,FCODL-,1,53,1,9,6,10,4,1,4,1,4,10,7,3,0,2,5,8,10,10,0,5,7,5,3,4,5,0,0,7,0,0,0,8,2,0,0,0,7,3,3.52,4.5,4.92,5.33,1.17,2.83
1,FCODL+,2,43,1,0,0,10,0,4,2,10,0,8,0,10,10,4,2,0,10,0,10,3,9,0,10,4,5,0,0,0,0,10,10,0,0,7,8,0,0,4.24,4.33,4.39,4.5,4.75,3.33,2.5
1,FCODL+,1,26,1,0,7,10,0,0,10,0,10,10,10,10,0,0,10,0,0,0,0,0,5,5,10,0,1,0,10,10,0,0,0,0,0,0,0,10,0,4.22,4.61,4.33,5.58,2.58,3.33,1.67
1,NE,1,27,1,5,10,10,0,0,2,9,10,10,8,10,0,10,1,10,10,0,10,8,3,0,2,0,0,10,0,2,0,10,0,0,7,0,0,0,5,4.45,4.48,4.28,6.17,4.5,3.67,2
1,FCODL+,1,38,1,5,10,6,8,8,1,4,1,3,9,3,9,10,2,5,7,0,8,0,1,10,4,9,4,5,0,5,7,3,10,1,6,8,6,10,6,2.85,3.29,4.17,5.58,5,5,6.17
1,NE,1,32,1,8,5,4,1,0,9,1,4,10,10,8,5,1,9,2,9,5,10,5,8,6,8,1,9,2,1,1,1,0,6,0,5,4,0,5,1,2.71,3.46,4.17,5.42,6.08,1.83,2.5
1,NE,2,54,1,2,8,3,6,8,2,8,2,2,7,3,7,7,2,7,2,2,8,0,10,6,3,8,2,8,8,8,8,8,8,8,8,8,8,8,8,1.87,2.82,4.06,4.83,4.75,8,8
1,NE,2,42,1,10,5,10,5,5,7,0,3,5,3,9,5,0,5,2,5,10,5,0,10,0,1,0,8,0,5,0,3,2,4,0,0,0,5,0,8,2.7,3.45,4,5.58,3.83,2.33,2.17
1,FCODL-,2,49,1,2,5,5,5,5,0,5,0,10,0,0,5,0,4,10,10,0,8,5,0,3,0,0,10,5,5,5,5,8,10,10,10,5,3,5,5,3.45,3.51,3.94,3.5,4.17,6.33,6.33
1,NE,1,31,1,10,0,3,7,4,3,0,0,10,10,0,2,7,0,10,10,2,7,7,0,2,3,1,9,7,3,1,6,8,8,1,3,8,8,2,6,3.59,3.59,3.89,4.08,4.83,5.5,4.67
1,NE,2,30,1,10,0,0,10,5,0,0,6,10,5,5,10,0,5,0,0,10,6,5,0,5,5,0,0,10,0,10,0,0,10,0,0,10,0,10,0,4.38,4.3,3.89,5.08,3,5,3.33
1,NE,2,31,1,0,5,10,0,0,10,5,0,10,0,0,0,0,0,0,10,10,10,10,0,0,10,0,0,0,5,0,0,0,0,0,0,10,0,10,0,4.5,4.5,3.89,3.33,4.17,0.83,3.33
1,FCODL+,1,38,1,6,7,4,10,5,5,0,0,10,10,5,10,5,0,1,7,1,8,5,3,5,0,1,0,1,0,3,0,0,7,7,5,10,0,0,3,3.7,3.55,3.78,6,3,1.83,4.17
1,FCODL+,1,34,1,0,5,10,10,5,0,0,0,9,10,10,1,8,0,10,10,0,0,10,5,10,9,10,0,10,10,0,0,0,2,0,0,0,8,10,10,4.61,4.63,3.78,5,6,3.67,4.67
1,FCODL+,1,30,1,10,8,10,0,5,3,6,6,10,10,2,10,0,0,0,3,10,6,10,10,10,10,4,10,0,8,0,0,5,7,10,0,6,10,10,10,4.2,4.06,3.72,6.67,6.08,3.33,7.67
1,FCODL+,1,58,1,8,2,9,10,5,4,0,0,10,10,9,10,1,2,8,10,7,10,10,8,3,9,5,8,9,0,4,0,5,10,9,0,1,5,10,5,3.86,3.74,3.67,6.42,6.75,4.67,5
1,FCODL-,2,35,1,2,1,10,0,1,5,0,1,10,7,0,0,0,5,0,10,9,0,7,9,1,7,0,1,0,0,5,0,0,0,10,0,8,6,1,0,3.57,3.86,3.67,3.08,4.08,0.83,4.17
1,FCODL+,2,43,1,10,8,10,0,6,0,2,0,10,8,9,10,7,1,5,3,0,7,10,0,6,9,0,0,1,1,7,0,4,8,7,1,3,9,8,0,3.9,3.9,3.67,6.08,4,3.5,4.67
1,NE,2,58,1,10,5,10,5,5,10,0,0,5,10,5,0,0,0,5,10,10,5,0,5,5,10,0,2,0,5,10,0,10,0,5,0,10,0,10,5,3.91,4.08,3.61,5.42,4.33,4.17,5
1,NE,1,31,1,10,0,0,0,5,0,0,0,10,10,10,7,0,0,10,10,10,0,0,5,10,10,0,10,10,0,6,6,7,10,0,0,10,7,10,0,4.53,4.59,3.61,4.33,5.42,6.5,4.5
1,FCODL-,1,31,1,10,9,1,1,4,1,4,10,10,2,10,4,0,8,3,6,3,8,8,5,8,8,5,4,4,4,1,6,5,0,9,2,3,10,10,3,3.24,3.3,3.5,5.5,5.5,3.33,6.17
1,FCODL+,2,46,1,0,6,10,6,5,1,0,0,6,10,4,0,0,9,6,3,6,10,10,10,5,10,2,3,8,5,6,2,6,2,10,8,0,10,7,7,3.58,3.57,3.5,4,6.17,4.83,7
1,NE,2,29,1,9,4,7,4,5,5,8,9,10,10,3,6,0,9,8,8,3,5,6,10,6,2,10,2,9,9,9,10,2,7,9,7,9,8,9,4,3.22,2.83,3.5,6.67,5.75,7.67,7.67
1,FCODL-,2,45,1,5,1,9,5,5,2,9,9,2,5,10,1,5,5,0,9,9,10,7,2,1,1,5,8,5,5,7,9,10,0,10,9,9,9,8,8,3.45,3.33,3.5,5.25,5.17,6,8.83
1,NE,2,54,1,6,5,6,4,5,6,1,3,7,2,10,0,3,5,8,10,3,7,5,10,0,0,0,5,8,3,5,0,2,4,0,0,1,1,2,2,2.78,3.09,3.44,4.58,4.67,3.67,1
1,FCODL-,1,32,1,7,4,1,8,1,3,3,6,2,8,2,9,6,2,8,6,3,7,3,2,8,6,9,4,7,10,8,3,0,9,4,4,8,0,7,2,2.78,2.92,3.44,4.5,5.33,6.17,4.17
1,FCODL+,1,47,1,3,6,10,1,3,0,5,7,7,6,0,0,4,2,7,5,10,7,0,3,7,10,2,10,0,3,0,4,0,2,7,0,6,0,10,0,3.39,3.52,3.44,4,5.58,1.5,3.83
1,FCODL-,2,27,1,0,0,10,7,4,5,8,6,9,7,5,9,0,5,10,10,10,5,10,10,7,8,1,0,0,0,2,1,0,7,0,7,2,10,10,10,3.91,3.93,3.44,5.83,6.33,1.67,6.5
1,NE,1,29,1,2,0,9,3,7,4,7,5,6,8,4,2,5,1,0,8,2,6,0,7,6,3,8,1,6,5,7,0,5,1,0,5,5,3,4,7,2.82,2.73,3.44,4.75,3.92,4,4
1,NE,1,34,1,10,4,3,7,7,3,5,0,10,10,4,6,6,3,6,1,2,4,0,10,4,5,3,4,1,0,3,6,6,0,6,9,5,0,5,4,3.02,2.99,3.44,5.75,4,2.67,4.83
1,NE,2,33,1,1,4,9,7,2,9,0,2,9,8,6,0,1,9,8,8,7,7,0,6,5,7,3,10,0,2,6,1,1,0,1,5,5,6,7,3,2.82,3.27,3.44,4.75,5.92,1.67,4.5
1,FCODL+,1,40,1,10,9,8,9,5,2,7,2,2,10,7,8,7,0,4,10,1,6,8,5,10,4,9,7,6,8,6,8,2,6,7,6,4,10,7,2,2.81,2.86,3.39,6.58,5.92,6,6
1,FCODL+,1,26,1,5,2,5,3,5,6,1,3,9,3,2,4,3,8,10,10,10,6,5,10,3,6,0,9,3,3,5,0,4,2,1,2,2,3,1,4,2.35,2.97,3.39,4,6.67,2.83,2.17
1,FCODL+,2,34,1,8,5,10,5,0,0,0,10,9,7,0,0,2,6,0,5,2,8,0,10,7,8,0,3,0,5,5,1,7,0,0,4,8,10,7,0,3.54,3.73,3.39,4.5,4.25,3,4.83
1,NE,2,54,1,2,2,2,2,5,5,5,5,8,5,7,5,1,5,8,10,9,5,1,5,1,3,0,8,0,5,5,1,0,3,0,0,0,0,3,0,2.62,2.94,3.33,4.42,4.67,2.33,0.5
1,NE,1,33,1,0,5,6,5,5,2,2,5,10,10,6,8,7,0,0,10,10,5,0,5,5,5,2,3,5,0,0,6,4,10,2,0,6,0,5,0,3.31,3.33,3.33,5.33,4.33,4.17,2.17
1,NE,2,40,1,6,4,8,8,4,4,6,0,10,5,10,6,5,1,0,0,4,4,3,6,0,10,3,8,0,2,0,0,0,8,0,0,4,2,0,3,3.13,3.31,3.33,5.92,3.67,1.67,1.5
1,FCODL-,2,27,1,10,5,10,3,0,5,0,0,7,2,10,0,4,5,6,10,10,9,5,5,1,2,0,10,0,10,3,0,6,0,4,5,9,1,0,0,3.31,3.81,3.33,4.33,5.58,3.17,3.17
1,FCODL+,1,51,1,8,8,2,7,7,1,3,3,10,10,7,9,2,2,0,5,3,7,9,2,8,4,1,2,1,0,0,7,1,8,2,0,9,10,8,1,3.52,3.51,3.33,6.25,3.75,2.83,5
1,NE,2,36,1,5,10,5,5,0,5,0,0,10,10,10,5,0,10,5,5,10,10,5,5,5,10,10,10,5,5,5,0,5,5,0,0,5,0,5,0,3.46,3.68,3.33,5.42,7.08,4.17,1.67
1,NE,2,40,1,5,5,8,5,4,3,6,5,10,1,0,2,1,10,1,10,4,8,5,7,1,7,0,3,2,7,5,4,3,2,0,0,6,2,3,1,2.66,2.98,3.28,4.5,4.75,3.83,2
1,FCODL-,1,31,1,8,7,0,0,0,0,0,10,10,10,1,0,2,5,9,10,4,10,10,10,8,10,5,2,0,2,2,0,0,0,0,2,3,10,10,6,4.13,4.22,3.28,3.83,7.08,0.67,5.17
1,NE,2,43,1,10,6,3,3,5,2,1,0,9,6,8,4,0,5,3,9,7,2,5,6,5,4,0,9,1,7,5,2,7,1,3,4,3,3,6,1,2.53,2.8,3.22,4.75,4.58,3.83,3.33
1,FCODL+,2,30,1,5,1,8,4,5,4,3,5,10,6,5,5,3,6,0,6,10,5,4,7,2,5,1,7,0,4,3,0,6,2,0,4,10,0,0,5,2.36,2.88,3.22,5.08,4.67,2.5,3.17
1,NE,2,36,1,9,7,7,5,3,9,2,2,8,0,8,0,3,3,6,9,6,2,7,3,2,6,4,4,8,3,4,0,5,0,1,0,2,2,2,0,2.51,2.94,3.22,5,4.58,3.33,1.17
1,FCODL-,2,35,1,2,1,9,2,3,7,1,8,9,7,10,5,4,2,1,5,5,5,1,5,2,5,5,5,0,7,5,1,7,1,0,1,0,0,1,0,2.57,2.99,3.22,5.33,3.75,3.5,0.33
1,FCODL+,2,36,1,8,8,9,2,5,0,7,8,8,0,8,5,3,2,9,4,4,6,4,5,10,7,0,3,0,3,3,4,3,9,1,3,4,10,9,2,3.08,3.11,3.22,5.67,4.75,3.67,4.83
1,FCODL+,2,38,1,8,6,8,2,5,3,2,0,10,5,8,1,1,3,9,10,4,3,1,5,0,2,1,3,5,1,3,0,0,6,0,0,0,0,0,1,3.02,3.16,3.17,4.83,3.5,2.5,0.17
1,FCODL+,1,65,1,10,0,0,0,4,2,5,6,10,10,4,0,0,5,5,6,5,5,7,10,6,8,4,3,0,0,0,1,1,0,0,0,5,0,8,2,3.21,3.46,3.17,4.25,5.33,0.33,2.5
1,FCODL-,1,38,1,5,8,5,4,2,2,0,0,10,10,10,0,0,10,0,9,10,7,10,10,8,10,1,2,0,1,5,2,10,0,10,10,10,10,10,6,4.22,4.18,3.17,4.67,6.42,3,9.33
1,NE,1,22,1,7,2,7,9,7,6,4,0,2,8,2,7,3,3,8,7,8,10,9,2,4,3,2,2,3,6,8,6,7,3,0,1,5,10,6,6,2.79,2.87,3.17,5.08,5.08,5.5,4.67
1,NE,1,32,1,10,7,4,5,5,4,5,10,10,10,6,7,6,0,7,10,9,4,5,4,5,5,0,6,4,0,5,4,7,3,0,5,0,10,5,5,2.95,3,3.17,6.92,5.08,3.83,4.17
1,FCODL-,2,36,1,4,4,10,2,6,7,2,10,5,7,6,1,3,6,9,9,4,7,0,5,2,6,0,1,1,0,2,1,5,0,2,8,1,0,1,1,2.76,3.15,3.17,5.33,4.33,1.5,2.17
1,NE,1,42,1,10,7,8,7,5,2,5,5,10,9,0,0,2,1,10,10,1,10,10,0,0,0,0,10,3,5,5,3,10,0,5,5,7,2,3,5,3.71,3.71,3.17,5.67,4.5,4.33,4.5
